,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
86,0.05,50000.0,50,RandomOverSampler,Decision Tree,0.9658,0.9811021959459459,0.9827622673434856,0.981931530008453,0.8268590748482134
87,0.05,50000.0,50,SMOTE,Decision Tree,0.9397,0.9864820309924167,0.949238578680203,0.9675020210185933,0.8615678187518663
88,0.05,50000.0,50,BorderlineSMOTE,Decision Tree,0.9589,0.9847786472290706,0.9715524534686971,0.9781208410966197,0.8552615208519957
89,0.05,50000.0,50,SVMSMOTE,Decision Tree,0.9566,0.9835977701543739,0.9702834179357022,0.9768952299829643,0.8445167089678511
90,0.05,100000.0,10,Unbalanced,Decision Tree,0.9781,0.9878493317132442,0.9889987835193315,0.9884237234379956,0.8892843871851004
91,0.05,100000.0,10,ADASYN,Decision Tree,0.9424,0.9897390632757764,0.9489078119215105,0.9688934492628395,0.889366989217846
92,0.05,100000.0,10,RandomOverSampler,Decision Tree,0.97725,0.9874775441192011,0.9884698788808378,0.9879734623212539,0.8858177390744536
93,0.05,100000.0,10,SMOTE,Decision Tree,0.95195,0.9904886848146933,0.9583752049505474,0.9741673610924436,0.8995901642319069
94,0.05,100000.0,10,BorderlineSMOTE,Decision Tree,0.9749,0.9892604604178851,0.9841328608451896,0.9866899989394422,0.8996602090136286
95,0.05,100000.0,10,SVMSMOTE,Decision Tree,0.9758,0.9912014077747561,0.9831279420320517,0.9871481678173128,0.9160836416473158
96,0.05,100000.0,30,Unbalanced,Decision Tree,0.9681,0.9839504211028126,0.9822854423351488,0.9831172267795714,0.8520242638672989
97,0.05,100000.0,30,ADASYN,Decision Tree,0.93385,0.9871482384223355,0.9423087092168579,0.9642074506939372,0.8646346117250497
98,0.05,100000.0,30,RandomOverSampler,Decision Tree,0.97115,0.9838488335268658,0.9856697160382846,0.9847584330506907,0.8523389902505473
99,0.05,100000.0,30,SMOTE,Decision Tree,0.94485,0.9902003963884607,0.9510866691343662,0.9702494942683749,0.8938169801135559
100,0.05,100000.0,30,BorderlineSMOTE,Decision Tree,0.96065,0.9865242134650488,0.9716567077362381,0.9790340197671631,0.8705850113520492
101,0.05,100000.0,30,SVMSMOTE,Decision Tree,0.9598,0.9861461633463996,0.9711279149701232,0.9785794213246656,0.8671066572095796
102,0.05,100000.0,50,Unbalanced,Decision Tree,0.9674,0.9823532519680879,0.9831843900375443,0.9827686452772346,0.8382404962125278
103,0.05,100000.0,50,ADASYN,Decision Tree,0.9315,0.9868983511908066,0.9400349003225635,0.9628967609143104,0.8616611599868096
104,0.05,100000.0,50,RandomOverSampler,Decision Tree,0.9664,0.9816722125389532,0.9828142351012639,0.9822428918718953,0.8320866400483362
105,0.05,100000.0,50,SMOTE,Decision Tree,0.93985,0.9861629694706787,0.9497118079424673,0.9675942138297013,0.8591534246323906
106,0.05,100000.0,50,BorderlineSMOTE,Decision Tree,0.9566,0.9848444133928091,0.9690127439056634,0.9768644384028998,0.8550297879307932
107,0.05,100000.0,50,SVMSMOTE,Decision Tree,0.95585,0.9847278984727899,0.9683253133097139,0.9764577278907938,0.853767798987272
108,0.01,10000.0,10,Unbalanced,Decision Tree,0.985,0.9928861788617886,0.9918781725888325,0.9923819197562214,0.7626057529610829
109,0.01,10000.0,10,ADASYN,Decision Tree,0.9395,0.994649545211343,0.9436548223350254,0.9684813753581661,0.8051607445008462
110,0.01,10000.0,10,RandomOverSampler,Decision Tree,0.982,0.9913617886178862,0.9903553299492386,0.9908583037074656,0.7118443316412859
111,0.01,10000.0,10,SMOTE,Decision Tree,0.9355,0.9930369576861274,0.9411167512690355,0.9663799843627835,0.7538917089678511
112,0.01,10000.0,10,BorderlineSMOTE,Decision Tree,0.9815,0.9943734015345268,0.9868020304568528,0.9905732484076433,0.810067681895093
113,0.01,10000.0,10,SVMSMOTE,Decision Tree,0.984,0.9928789420142421,0.9908629441624366,0.9918699186991871,0.7620981387478849
114,0.01,10000.0,30,Unbalanced,Decision Tree,0.977,0.989821882951654,0.9868087265347539,0.9883130081300813,0.6485767770604804
115,0.01,10000.0,30,ADASYN,Decision Tree,0.9405,0.9920297555791711,0.9472349061390157,0.9691149753438879,0.7149967634143355
116,0.01,10000.0,30,RandomOverSampler,Decision Tree,0.9855,0.9918946301925026,0.9934043632673769,0.9926489226869455,0.7208401126681712
117,0.01,10000.0,30,SMOTE,Decision Tree,0.946,0.9910384818133896,0.9538305428716387,0.9720785935884177,0.6838118231599573
118,0.01,10000.0,30,BorderlineSMOTE,Decision Tree,0.966,0.9907168643630737,0.9746321664129883,0.982608695652174,0.6769712556202874
119,0.01,10000.0,30,SVMSMOTE,Decision Tree,0.9695,0.9922680412371134,0.9766615930999493,0.9844029659933522,0.7297101068948022
120,0.01,10000.0,50,Unbalanced,Decision Tree,0.9765,0.990316004077472,0.9857940131912735,0.988049834731757,0.665310799699085
121,0.01,10000.0,50,ADASYN,Decision Tree,0.96,0.9901503369621566,0.9690512430238457,0.9794871794871794,0.6569394146153711
122,0.01,10000.0,50,RandomOverSampler,Decision Tree,0.9815,0.9903651115618661,0.9908675799086758,0.9906162820187674,0.6678475830577862
123,0.01,10000.0,50,SMOTE,Decision Tree,0.9505,0.9900523560209424,0.9594114662607813,0.974491110538521,0.652119526233839
124,0.01,10000.0,50,BorderlineSMOTE,Decision Tree,0.975,0.9918074756784434,0.9827498731608321,0.9872579001019367,0.7155128676148987
125,0.01,10000.0,50,SVMSMOTE,Decision Tree,0.972,0.9917822290703646,0.9797057331303907,0.9857069933639612,0.7139907975996781
126,0.01,50000.0,10,Unbalanced,Decision Tree,0.9869,0.9938039614017268,0.9928962857722752,0.9933499162394029,0.7875440332970965
127,0.01,50000.0,10,ADASYN,Decision Tree,0.9542,0.9943181818181818,0.9590014207428456,0.9763405310465958,0.7945692035221078
128,0.01,50000.0,10,RandomOverSampler,Decision Tree,0.9891,0.9938177764264721,0.9951288816724173,0.9944728969119212,0.7886603312471676
129,0.01,50000.0,10,SMOTE,Decision Tree,0.9566,0.994851859634377,0.9609295717475137,0.9775965310757795,0.8126565666956747
130,0.01,50000.0,10,BorderlineSMOTE,Decision Tree,0.9871,0.9944077275038129,0.9924903592449766,0.9934481182386103,0.8078890152389266
131,0.01,50000.0,10,SVMSMOTE,Decision Tree,0.9883,0.9947159841479525,0.9934036939313984,0.994059405940594,0.8186196551848772
132,0.01,50000.0,30,Unbalanced,Decision Tree,0.981,0.9910532736884913,0.9896446700507614,0.9903484709946154,0.7014890016920474
133,0.01,50000.0,30,ADASYN,Decision Tree,0.9424,0.9923550647695901,0.9488324873096446,0.9701058750259498,0.7344162436548223
134,0.01,50000.0,30,RandomOverSampler,Decision Tree,0.9803,0.9897513952308473,0.9902538071065989,0.990002537427049,0.6584602368866328
135,0.01,50000.0,30,SMOTE,Decision Tree,0.949,0.9919932574799831,0.9559390862944163,0.973632509564678,0.7246362098138748
136,0.01,50000.0,30,BorderlineSMOTE,Decision Tree,0.9749,0.9926100790310992,0.9818274111675127,0.9871893023018425,0.7509137055837565
137,0.01,50000.0,30,SVMSMOTE,Decision Tree,0.9748,0.9918015986882558,0.9825380710659899,0.9871481028151775,0.7246023688663283
138,0.01,50000.0,50,Unbalanced,Decision Tree,0.9812,0.990458790093382,0.990458790093382,0.990458790093382,0.6776618274791235
139,0.01,50000.0,50,ADASYN,Decision Tree,0.9409,0.990051857339401,0.9495533901745838,0.9693798248795399,0.6572091275197244
140,0.01,50000.0,50,RandomOverSampler,Decision Tree,0.9807,0.9899563761793649,0.990458790093382,0.9902075194073773,0.6607699355872315
141,0.01,50000.0,50,SMOTE,Decision Tree,0.9435,0.9918440843131024,0.950466910272026,0.9707147670139429,0.7150983200008779
142,0.01,50000.0,50,BorderlineSMOTE,Decision Tree,0.9681,0.9909362447213925,0.9765529841656516,0.9836920402842391,0.6909791947855284
143,0.01,50000.0,50,SVMSMOTE,Decision Tree,0.9727,0.9903757550936828,0.9818311002842063,0.9860849176818391,0.6733479825745357
144,0.01,100000.0,10,Unbalanced,Decision Tree,0.98485,0.9920844327176781,0.9925376922686431,0.9923110107341335,0.7371326335097368
145,0.01,100000.0,10,ADASYN,Decision Tree,0.94595,0.9924354633939907,0.9523833697141987,0.971996995052198,0.7386501566178966
146,0.01,100000.0,10,RandomOverSampler,Decision Tree,0.98325,0.9918215991059637,0.9911670643179857,0.9914942236892219,0.7281416716938767
147,0.01,100000.0,10,SMOTE,Decision Tree,0.9492,0.9932935523050114,0.954870805624651,0.9737032819132415,0.7664719476628239
148,0.01,100000.0,10,BorderlineSMOTE,Decision Tree,0.97975,0.9926966292134831,0.986699832478806,0.9896891468723745,0.7558083880002004
149,0.01,100000.0,10,SVMSMOTE,Decision Tree,0.9812,0.9935632183908046,0.987309000456876,0.9904262361867903,0.7843521746470427
150,0.01,100000.0,30,Unbalanced,Decision Tree,0.98115,0.9918562630427037,0.9889870077141697,0.9904195573174759,0.7242232335868145
151,0.01,100000.0,30,ADASYN,Decision Tree,0.9431,0.9926236467841223,0.949299634591961,0.9704783646362976,0.7398525199986832
152,0.01,100000.0,30,RandomOverSampler,Decision Tree,0.98245,0.9911679610172073,0.9910170523751523,0.9910925009516559,0.7015896072686572
153,0.01,100000.0,30,SMOTE,Decision Tree,0.9462,0.992960728273526,0.9521416971173365,0.9721229079226903,0.751408686396506
154,0.01,100000.0,30,BorderlineSMOTE,Decision Tree,0.9735,0.9926009659849964,0.9804100690215185,0.9864678547719961,0.746961791267516
155,0.01,100000.0,30,SVMSMOTE,Decision Tree,0.97325,0.992548435171386,0.9802070645554202,0.9863391466435155,0.7451710998452776
156,0.01,100000.0,50,Unbalanced,Decision Tree,0.97845,0.9905828455077628,0.9875164924388511,0.9890472923178572,0.6791323958792894
157,0.01,100000.0,50,ADASYN,Decision Tree,0.9399,0.9911870885538331,0.9474271795392266,0.9688132426962794,0.6914006645995453
158,0.01,100000.0,50,RandomOverSampler,Decision Tree,0.9785,0.9887423935091277,0.9894448391352887,0.989093491604525,0.617171399159481
159,0.01,100000.0,50,SMOTE,Decision Tree,0.9408,0.9914040114613181,0.9481376230589668,0.9692882340734592,0.6985586074478507
160,0.01,100000.0,50,BorderlineSMOTE,Decision Tree,0.9712,0.9913190877337169,0.979346391961839,0.985296370041354,0.702258229994525
161,0.01,100000.0,50,SVMSMOTE,Decision Tree,0.97125,0.9915215045475566,0.9791941540647519,0.9853192738785201,0.7089848321344168
