,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
121,0.01,10000.0,50,ADASYN,Logistic Regression,0.8735,0.9942462600690449,0.8767123287671232,0.9317875438123483,0.7659423712801133
122,0.01,10000.0,50,RandomOverSampler,Logistic Regression,0.9105,0.9944812362030905,0.9142567224759005,0.9526830557758392,0.7847145681345019
123,0.01,10000.0,50,SMOTE,Logistic Regression,0.9135,0.993956043956044,0.9178082191780822,0.9543656027433395,0.769248937175248
124,0.01,10000.0,50,BorderlineSMOTE,Logistic Regression,0.9825,0.9938775510204082,0.9883307965499746,0.991096413126431,0.7872688465508494
125,0.01,10000.0,50,SVMSMOTE,Logistic Regression,0.9915,0.993933265925177,0.9974632166412988,0.9956951126867561,0.7918350565965115
126,0.01,50000.0,10,Unbalanced,Logistic Regression,0.9926,0.9926455772718114,0.9998985183681753,0.9962588473205258,0.7499492591840877
127,0.01,50000.0,10,ADASYN,Logistic Regression,0.6178,0.9960526315789474,0.6145727623300182,0.7601355591816241,0.7250946003430914
128,0.01,50000.0,10,RandomOverSampler,Logistic Regression,0.8909,0.9950288103039204,0.8937487314796022,0.9416733493718258,0.7961894342329519
129,0.01,50000.0,10,SMOTE,Logistic Regression,0.889,0.9951302378255945,0.8917190988431094,0.9405908798972383,0.7985992754489519
130,0.01,50000.0,10,BorderlineSMOTE,Logistic Regression,0.8098,0.9950199203187251,0.8110412015425208,0.893659845689366,0.7685342994013974
131,0.01,50000.0,10,SVMSMOTE,Logistic Regression,0.9206,0.994865632510378,0.9241932210269941,0.9582281144781145,0.801137706403908
132,0.01,50000.0,30,Unbalanced,Logistic Regression,0.9924,0.9923433407213379,1.0,0.9961569579288027,0.7466666666666666
133,0.01,50000.0,30,ADASYN,Logistic Regression,0.807,0.9953715286464848,0.8078172588832487,0.8918403945303744,0.780575296108291
134,0.01,50000.0,30,RandomOverSampler,Logistic Regression,0.897,0.9952830188679245,0.8996954314720812,0.9450783832782338,0.8098477157360405
135,0.01,50000.0,30,SMOTE,Logistic Regression,0.8944,0.9952692047758505,0.8970558375634518,0.943613840239214,0.8085279187817259
136,0.01,50000.0,30,BorderlineSMOTE,Logistic Regression,0.9637,0.9955082001462446,0.9675126903553299,0.9813108170725429,0.8404230118443317
137,0.01,50000.0,30,SVMSMOTE,Logistic Regression,0.9727,0.9954474909467149,0.976751269035533,0.986010760953113,0.8417089678510998
138,0.01,50000.0,50,Unbalanced,Logistic Regression,0.9936,0.9936453500100867,0.9998984977669508,0.9967621167661641,0.7871114110456375
139,0.01,50000.0,50,ADASYN,Logistic Regression,0.9,0.9947462553096356,0.9032683719041819,0.9468028513671667,0.7928504021683072
140,0.01,50000.0,50,RandomOverSampler,Logistic Regression,0.9495,0.9948120698782424,0.953714981729598,0.9738301290356013,0.8113169503242583
141,0.01,50000.0,50,SMOTE,Logistic Regression,0.9561,0.9947440344791338,0.9605156313438896,0.9773302349599794,0.811338896753026
142,0.01,50000.0,50,BorderlineSMOTE,Logistic Regression,0.9815,0.9946781291577116,0.9865002030044661,0.9905722876216685,0.8175744258265575
143,0.01,50000.0,50,SVMSMOTE,Logistic Regression,0.9852,0.9945973496432212,0.990357287860333,0.9924727901535959,0.8161245898761124
144,0.01,100000.0,10,Unbalanced,Logistic Regression,0.9904,0.9903473932934493,1.0,0.9951502904773933,0.6810631229235881
145,0.01,100000.0,10,ADASYN,Logistic Regression,0.69895,0.9952208544532947,0.6977003908827859,0.8203169297800591,0.7392156439463763
146,0.01,100000.0,10,RandomOverSampler,Logistic Regression,0.8459,0.9951135212442643,0.8477080054825118,0.9155153508771929,0.7876413781565383
147,0.01,100000.0,10,SMOTE,Logistic Regression,0.8492,0.9952502523303449,0.8509569013655516,0.9174648349844015,0.7925880852342708
148,0.01,100000.0,10,BorderlineSMOTE,Logistic Regression,0.9036,0.9949863517352794,0.9066957713589522,0.9487915006640105,0.8038462245499081
149,0.01,100000.0,10,SVMSMOTE,Logistic Regression,0.94935,0.9947050725405062,0.9536524696685111,0.9737462744589866,0.8107132780236244
150,0.01,100000.0,30,Unbalanced,Logistic Regression,0.9921,0.9920451112677474,1.0,0.996006672395491,0.7331081081081081
151,0.01,100000.0,30,ADASYN,Logistic Regression,0.79895,0.9943264199710017,0.8004973609419407,0.8869457643321056,0.7482216534439434
152,0.01,100000.0,30,RandomOverSampler,Logistic Regression,0.8891,0.9944576405384006,0.8924076329679252,0.9406729791900711,0.780663275943422
153,0.01,100000.0,30,SMOTE,Logistic Regression,0.8963,0.9942805876415834,0.8999187982135607,0.944749320688369,0.7776621018094831
154,0.01,100000.0,30,BorderlineSMOTE,Logistic Regression,0.9347,0.9943572656921754,0.9390479090539992,0.9659114637711422,0.7921590896621348
155,0.01,100000.0,30,SVMSMOTE,Logistic Regression,0.9319,0.9942869462110596,0.9362565976451482,0.9643996026974752,0.7890742447685201
156,0.01,100000.0,50,Unbalanced,Logistic Regression,0.99185,0.9918952932292978,0.9998985080686086,0.9958808218139548,0.7261397302247805
157,0.01,100000.0,50,ADASYN,Logistic Regression,0.83245,0.9946766680781562,0.8344159139348422,0.9075254574054143,0.7675480930218429
158,0.01,100000.0,50,RandomOverSampler,Logistic Regression,0.88285,0.9949826101830207,0.8855678473561351,0.9370922271445831,0.7931240597324893
159,0.01,100000.0,50,SMOTE,Logistic Regression,0.89355,0.9947086968758795,0.8967319598091952,0.9431827279763018,0.7885020343263662
160,0.01,100000.0,50,BorderlineSMOTE,Logistic Regression,0.95405,0.9948896264685738,0.9582868161981123,0.9762452503424923,0.8141774217044984
161,0.01,100000.0,50,SVMSMOTE,Logistic Regression,0.95505,0.9947387804493082,0.959453973409114,0.9767778265698861,0.8096589594936727
