,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
639,0.01,100000.0,20,SMOTE,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
640,0.01,100000.0,20,BorderlineSMOTE,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
641,0.01,100000.0,20,BorderlineSMOTE,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
642,0.01,100000.0,20,BorderlineSMOTE,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
643,0.01,100000.0,20,BorderlineSMOTE,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
644,0.01,100000.0,20,BorderlineSMOTE,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
645,0.01,100000.0,20,SVMSMOTE,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
646,0.01,100000.0,20,SVMSMOTE,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
647,0.01,100000.0,20,SVMSMOTE,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
648,0.01,100000.0,20,SVMSMOTE,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
649,0.01,100000.0,20,SVMSMOTE,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
650,0.01,100000.0,100,ADASYN,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
651,0.01,100000.0,100,ADASYN,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
652,0.01,100000.0,100,ADASYN,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
653,0.01,100000.0,100,ADASYN,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
654,0.01,100000.0,100,ADASYN,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
655,0.01,100000.0,100,RandomOverSampler,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
656,0.01,100000.0,100,RandomOverSampler,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
657,0.01,100000.0,100,RandomOverSampler,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
658,0.01,100000.0,100,RandomOverSampler,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
659,0.01,100000.0,100,RandomOverSampler,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
660,0.01,100000.0,100,SMOTE,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
661,0.01,100000.0,100,SMOTE,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
662,0.01,100000.0,100,SMOTE,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
663,0.01,100000.0,100,SMOTE,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
664,0.01,100000.0,100,SMOTE,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
665,0.01,100000.0,100,BorderlineSMOTE,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
666,0.01,100000.0,100,BorderlineSMOTE,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
667,0.01,100000.0,100,BorderlineSMOTE,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
668,0.01,100000.0,100,BorderlineSMOTE,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
669,0.01,100000.0,100,BorderlineSMOTE,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
670,0.01,100000.0,100,SVMSMOTE,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
671,0.01,100000.0,100,SVMSMOTE,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
672,0.01,100000.0,100,SVMSMOTE,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
673,0.01,100000.0,100,SVMSMOTE,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
674,0.01,100000.0,100,SVMSMOTE,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
